Time,Temperature,MeltedFraction,Stage,MassMg,MassMgO,MassC
0,300,1,preheating,1.1388273369263e-10,0,0
0.000770583412250438,315.04968579207,1,preheating,1.1388273369263e-10,0,0
0.00154116682450088,330.055775790232,1,preheating,1.1388273369263e-10,0,0
0.00231175023675131,345.017733296484,1,preheating,1.1388273369263e-10,0,0
0.00308233364900175,359.934966415353,1,preheating,1.1388273369263e-10,0,0
0.00558233364900175,408.014746631227,1,preheating,1.1388273369263e-10,0,0
0.00808233364900175,455.590073806304,1,preheating,1.1388273369263e-10,0,0
0.0105823336490018,502.627726702466,1,preheating,1.1388273369263e-10,0,0
0.0130823336490018,549.08752757805,1,preheating,1.1388273369263e-10,0,0
0.0155823336490018,594.922392091886,1,preheating,1.1388273369263e-10,0,0
0.0180823336490018,640.07815479497,1,preheating,1.1388273369263e-10,0,0
0.0205823336490018,684.494519188412,1,preheating,1.1388273369263e-10,0,0
0.0230823336490018,728.105482482916,1,preheating,1.1388273369263e-10,0,0
0.0255823336490018,770.840008952337,1,preheating,1.1388273369263e-10,0,0
0.0280823336490018,812.62301833094,1,preheating,1.1388273369263e-10,0,0
0.0305823336490018,853.377607637737,1,preheating,1.1388273369263e-10,0,0
0.0330823336490018,893.026135672418,1,preheating,1.1388273369263e-10,0,0
0.0335676301022903,900.587863353601,1,preheating,1.1388273369263e-10,0,0
0.0340529265555789,908.104459024869,1,preheating,1.1388273369263e-10,0,0
0.0345382230088674,915.57535683238,1,preheating,1.1388273369263e-10,0,0
0.0350235194621559,1366,1,preheating,1.1388273369263e-10,0,0
0.0366479314756021,947.508602497881,1,liquid_heating,1.1388273369263e-10,0,0
0.0382723434890481,971.47323335815,1,liquid_heating,1.1388273369263e-10,0,0
0.0398967555024943,994.875112352212,1,liquid_heating,1.1388273369263e-10,0,0
0.0415211675159404,1017.69661799448,1,liquid_heating,1.1388273369263e-10,0,0
0.0431455795293865,1039.92141118205,1,liquid_heating,1.1388273369263e-10,0,0
0.0447699915428326,1061.534658739,1,liquid_heating,1.1388273369263e-10,0,0
0.0463944035562787,1082.52324571959,1,liquid_heating,1.1388273369263e-10,0,0
0.0480188155697248,1102.87589530091,1,liquid_heating,1.1388273369263e-10,0,0
0.0496432275831709,1122.58323322182,1,liquid_heating,1.1388273369263e-10,0,0
0.051267639596617,1141.63789346563,1,liquid_heating,1.1388273369263e-10,0,0
0.0528920516100631,1160.03460935251,1,liquid_heating,1.1388273369263e-10,0,0
0.0545164636235092,1177.77027311512,1,liquid_heating,1.1388273369263e-10,0,0
0.0561408756369553,1194.84391856456,1,liquid_heating,1.1388273369263e-10,0,0
0.0577652876504014,1211.25665435168,1,liquid_heating,1.1388273369263e-10,0,0
0.0593896996638475,1227.01164461615,1,liquid_heating,1.1388273369263e-10,0,0
0.0610141116772936,1242.11410744832,1,liquid_heating,1.1388273369263e-10,0,0
0.0626385236907397,1256.57122054298,1,liquid_heating,1.1388273369263e-10,0,0
0.0642629357041858,1270.39188542099,1,liquid_heating,1.1388273369263e-10,0,0
0.0658873477176319,1283.5866541383,1,liquid_heating,1.1388273369263e-10,0,0
0.067511759731078,1296.16768910218,1,liquid_heating,1.1388273369263e-10,0,0
0.0691361717445241,1308.14861805872,1,liquid_heating,1.1388273369263e-10,0,0
0.0707605837579702,1319.54418319418,1,liquid_heating,1.1388273369263e-10,0,0
0.0723849957714163,1330.37018125728,1,liquid_heating,1.1388273369263e-10,0,0
0.0740094077848624,1340.64341555364,1,liquid_heating,1.1388273369263e-10,0,0
0.075117210319181,1347.34147261485,1,liquid_heating,1.1388273369263e-10,0,0
0.0762250128534996,1353.79636074536,1,liquid_heating,1.1388273369263e-10,0,0
0.0773328153878182,1360.01389976026,1,liquid_heating,1.1388273369263e-10,0,0
0.0784406179221369,1366,1,liquid_heating,1.1388273369263e-10,0,0
0.0789796024740835,1366,1,vaporization,1.1388273369263e-10,0,0
0.07951858702603,1366,1,vaporization,1.1388273369263e-10,0,0
0.0800575715779766,1366,1,vaporization,1.1388273369263e-10,0,0
0.0805965561299232,1366,1,vaporization,1.1388273369263e-10,0,0
0.0811355406818698,1366,1,vaporization,1.1388273369263e-10,0,0
0.0816745252338164,1366,1,vaporization,1.1388273369263e-10,0,0
0.0822135097857629,1366,1,vaporization,1.1388273369263e-10,0,0
0.0827524943377095,1366,1,vaporization,1.1388273369263e-10,0,0
0.0832914788896561,1366,1,vaporization,1.1388273369263e-10,0,0
0.0838304634416027,1366,1,vaporization,1.1388273369263e-10,0,0
0.0843694479935492,1366,1,vaporization,1.1388273369263e-10,0,0
0.0849084325454958,1366,1,vaporization,1.1388273369263e-10,0,0
0.0854474170974424,1366,1,vaporization,1.1388273369263e-10,0,0
0.085986401649389,1366,1,vaporization,1.1388273369263e-10,0,0
0.0865253862013356,1366,1,vaporization,1.1388273369263e-10,0,0
0.0870643707532821,1366,1,vaporization,1.1388273369263e-10,0,0
0.0876033553052287,1366,1,vaporization,1.1388273369263e-10,0,0
0.0881423398571753,1366,1,vaporization,1.1388273369263e-10,0,0
0.0886813244091219,1366,1,vaporization,1.1388273369263e-10,0,0
0.0892203089610684,1366,1,vaporization,1.1388273369263e-10,0,0
0.089759293513015,1366,1,vaporization,1.1388273369263e-10,0,0
0.0902982780649616,1366,1,vaporization,1.1388273369263e-10,0,0
0.0908372626169082,1366,1,vaporization,1.1388273369263e-10,0,0
0.0913762471688548,1366,1,vaporization,1.1388273369263e-10,0,0
0.0919152317208013,1366,1,vaporization,1.1388273369263e-10,0,0
0.0924542162727479,1366,1,vaporization,1.1388273369263e-10,0,0
0.0929932008246945,1366,1,vaporization,1.1388273369263e-10,0,0
0.0935321853766411,1366,1,vaporization,1.1388273369263e-10,0,0
0.0940711699285876,1366,1,vaporization,1.1388273369263e-10,0,0
0.0946101544805342,1366,1,vaporization,1.1388273369263e-10,0,0
0.0951491390324808,1366,1,vaporization,1.1388273369263e-10,0,0
0.0956881235844274,1366,1,vaporization,1.1388273369263e-10,0,0
0.096227108136374,1366,1,vaporization,1.1388273369263e-10,0,0
0.0967660926883205,1366,1,vaporization,1.1388273369263e-10,0,0
0.0973050772402671,1366,1,vaporization,1.1388273369263e-10,0,0
0.0978440617922137,1366,1,vaporization,1.1388273369263e-10,0,0
0.0983830463441603,1366,1,vaporization,1.1388273369263e-10,0,0
0.0989220308961068,1366,1,vaporization,1.1388273369263e-10,0,0
0.0994610154480534,1366,1,vaporization,1.1388273369263e-10,0,0
0.1,1366,1,vaporization,1.1388273369263e-10,0,0
